-53.5990843226429,-21.9966488190181,4.88295584672196
-99.750542012849,34.9880897470794,-18.3765072771408
27.1513133791744,-42.4905612726353,-0.0543184882959745
-46.4751542833958,-27.533804132764,2.66379402314408
-101.376828062113,32.9450696283427,-17.5131327133928
-98.8880927195441,19.1087342344865,-11.2280155177538
-7.58797804606692,-35.2870121427725,-24.5624336778909
56.0383235494538,-35.7677838350741,7.32517504377567
43.8865397819629,-39.1275233742555,14.7851275067041
140.222102091816,20.7196984283766,-8.47754371957442
-40.5061122026981,-26.5640250707561,13.8564338374194
-76.4466751794968,-2.14071531395891,-0.191160449903363
-50.1635681717806,-24.0327267645457,5.3912599419177
21.6994712648057,-42.6288556909634,-4.61001780401982
13.3255990911441,-43.7986912069526,1.02340753350638
-43.4818818224347,-24.8009312234543,13.4324021620101
96.6685968376669,-14.4344604954482,6.69703255995194
-60.9080571945979,67.4748956070578,40.8903101024439
84.6923116402354,-21.892396049806,5.56702232317374
53.5356960085305,-36.1836606716254,8.08235040504566
-2.22678703917226,-42.3905163833194,8.0367089438125
-79.3340584390948,33.1784155523563,22.6542109554851
-90.4761234650917,28.2466026160502,-20.3764001197493
19.5042036523745,-43.331024732406,2.43473730493916
-26.3398554652669,-38.3500262519993,-5.69006440543732
97.866355292113,-13.8817623490815,4.57347367821196
-99.6252682858853,32.1768699917469,-14.5982752296587
-63.1324206428073,-12.4641092792242,-16.6470642799436
-20.5760731792364,-39.7316457132885,-3.33436074086837
-77.9590995722337,40.9040987987027,33.3703229787672
3.46341918500774,116.53958257821,50.9518062644328
113.447424513187,-2.63824530752924,1.23844059231557
-76.2903267190963,19.4091791067531,-3.78274080123143
18.7776391560863,134.467672980619,50.296248860268
105.650533001458,-8.27479444114517,3.38747582777296
83.9446491747918,-21.7812089242846,8.99926187155471
-86.01995814712,4.90475828562183,-1.95805826356772
-23.3288480788803,76.5838991172806,50.4426565166041
-63.5438457580474,-14.2458512547776,3.88780282414354
-51.2416698213963,58.0901195186347,44.1261614408607
2.4180643327805,110.843661197393,51.3581772717777
-41.8856081589598,-31.441106499465,-10.8243835102609
-87.5596904046388,24.9241575529844,-29.0209588493669
-90.382567036375,12.946216457382,-6.77366889977708
135.310559005562,14.1171587311248,-5.55049659133686
-97.3651937946617,32.1986782642989,-23.9319374150119
64.1719155089381,-32.149647613518,8.96437486763256
