AICDA,BACH2,BCL6,IRF4,PAX5,PRDM1,REL,RELA
0.187316518727639,0.0148096672238168,0.000215228102045159,1.39118781083654,0.0917339412142169,0.420215013495991,0.640666395667088,0.306627451509697
0.851603368741244,0.00520958290482738,0.00150277435813882,1.84962468883313,0.410077187917146,0.270577443711604,1.30230416823276,0.324040394473379
-0.0648226716683693,0.00487055151301316,0.000163185608803604,0.968685182663149,-0.00925898979440219,1.27494789843389,0.102063399799717,0.175018455050986
1.48703749320222,0.0152851517200795,-3.81592078366717e-05,0.641297979256736,0.371148735675775,0.0838551014956221,2.38160039290285,0.329818255182049
0.854383956974152,0.00866393184786493,0.000307566103635351,1.52441039750733,0.213028785079606,0.59691680725445,1.21189532622769,0.299392049506156
1.43729075824145,0.0233341685929476,0.000885263183465826,1.00015857642508,0.300834275655427,0.105007648569891,2.00266662235058,0.351099982860838
0.154023566766393,0.00478120128130027,-0.000970524597819095,1.9236942777199,0.0629093061196942,0.81919014065172,0.48067204708911,0.261579500196287
0.383297189288547,0.0148330964893847,-0.000116177737476898,2.26613604381612,0.0160209324994991,1.2447171359167,0.127593307287542,0.205782958438063
0.869360364629912,0.0254790594870847,0.00129864872711679,1.61407711051709,0.274148796995802,0.570946697688516,1.32459557681783,0.280213916448606
0.942070681979445,0.012998480350336,0.00145041045369211,1.60125909405979,0.363580760331547,0.114967991246547,1.44593174620062,0.211882917552859
1.12163390098887,0.0246042203756837,0.00112529706792414,1.1587850279635,0.43772288908566,0.0184410552942978,1.91331148717479,0.29860095134565
0.11579296895237,0.000636094461276602,-0.000349302314942261,2.0150605777787,0.21292465479401,1.18981820765411,0.619845896779712,0.214602269023258
0.181996386941513,0.00527197358499261,-0.000368032476915054,1.37809897004993,0.0460478091548201,0.916880680963356,0.358250872872807,0.211538926453935
-0.12401816316097,0.00288109297589162,-0.000315156976189112,1.05285029370922,0.0607374376433887,0.949592712695465,0.223016883735539,0.206527329478584
0.51596843691652,0.00416167460002029,0.000140115853247058,1.80376228451218,0.143016211516171,0.876190243563555,0.721432773986934,0.223075947945949
0.851517685062056,0.00632723214843223,-0.000152344773218576,1.30977881145489,0.272845982110925,0.278610961574438,1.63007893540242,0.244321297836257
-0.105702648210722,0.00932331475309241,0.00036128238922433,1.0164953993627,0.0488496130830005,1.12508848465191,0.213691520351633,0.228680340438873
-0.105375703583692,0.00598098464751057,-0.000155140005015687,1.18116018130791,0.028310932928978,1.14693429075537,0.192205653250753,0.221645533439924
1.40688108356679,0.0379844276545144,-0.000601424703029369,1.16367176003206,0.292724130794064,0.293521172144115,2.11907042110205,0.406449534284033
0.0439377273884893,0.00323096967613116,-0.000352992129225703,1.31646257873354,0.0626009301386477,1.22695911122985,0.363550254287146,0.233041999176213
0.511403169842997,0.00630308086373275,0.000140896229733644,2.01967736231095,0.254485153052524,0.696953910678774,1.14908364850471,0.250307800427842
0.619543770048844,-2.20492807667612e-05,0.00166352371046633,1.71472704335899,0.153357128602876,0.492386381072243,0.894390531881389,0.214997166624764
0.737202638357316,0.011381868529635,0.000477297356766849,1.26471996705326,0.20334205439842,0.317968630962575,1.1324611146732,0.279735698674929
0.0604239996742091,0.0099637751514228,-0.000106676536482846,1.37776590600185,0.0644145176141965,1.42109551441488,0.330282835396785,0.244689970989996
1.07662607735752,0.0179294884442431,0.00392118390358787,1.51946494119486,0.344464410216117,0.184356903764946,1.33085329604364,0.231189693086298
1.51725603000946,0.0147487117158838,-3.37852511622277e-05,0.637192666538902,0.307425176376438,0.0254534338443962,1.71644497978569,0.267047569804468
0.113758546906729,0.0049559034611328,-0.000679681690514078,1.9500849660738,0.0663798987046408,0.804742814475905,0.510291561842159,0.261391122735489
1.1468800718918,0.0063980589308228,0.000660143960685753,1.41069458144197,0.22965063548286,0.362305857307854,1.54740679826646,0.278148560498374
0.0532205185748334,0.00743990473318021,-0.000226290477073042,1.32358111103401,0.0467275630149795,1.24101896533117,0.259469398099665,0.224793391204898
0.0789137603691259,0.000191209669107373,-0.000808934744986345,1.24080713448777,0.0651935547205751,1.13315463837929,0.367292883677842,0.203300909698752
0.112255677356177,0.00180983880300925,-0.000429031293352565,1.36471438383836,0.0603883354663609,0.837368579855465,0.379447085947046,0.220561794818979
0.103486072619825,0.00556840067003457,0.000186805288474901,1.50950611715097,0.096078533084035,0.763731224448824,0.550668634030142,0.260589674865731
0.857603499629729,0.00420137661155236,0.00429633146792544,1.79609099416338,0.2665663961261,0.296881459336924,0.804567981046159,0.209345150453135
0.150947240017953,0.000543883561730381,0.00147039099586432,1.58564329557417,0.105826891555172,0.576541910493284,0.583791403951177,0.231328795855113
0.785149175524432,0.0129858568771512,0.00093565946157312,1.30301523539523,0.395050603113502,0.0637511100160414,1.7246802748773,0.278108818397955
0.275275186454156,0.00345165885020913,0.000193389951035624,1.40581672375709,0.106887557264956,0.790647042027967,0.637243546061761,0.221164420589047
0.665321273639664,-0.000817706569938898,0.00236592916477846,1.80224004923575,0.346902133453597,0.0875201310725453,0.753073902488609,0.227318153522508
0.112664628842166,0.0031797653251126,-0.000598102251169711,1.17391117796105,0.0641609774839903,0.723061660507029,0.526636026988645,0.25044806769916
0.339317757078161,0.00167422966570807,0.000348166928998091,2.05531210688045,0.378847121010393,0.155800446087032,0.8427768704218,0.313853401354618
0.165854842231624,0.00359959958310383,0.00061549716260694,1.46301413303937,0.0842726051813069,1.54140220146156,0.250574080056103,0.24395034080699
1.02231587500473,0.0144565365937443,0.00193440851583837,1.42398856973635,0.37952730289116,0.0903715116379413,1.42595526520987,0.239234452100217
1.02463211294659,0.0178372430921052,0.0022654765295867,1.29369527919326,0.370413642550863,0.131277770199231,1.48655634677668,0.236033721834732
0.343135089018096,0.0516281294799882,0.00121469479532318,1.35094529880948,0.226479160998494,0.285196490074557,0.487809676474019,0.393817096115639
0.358214908199707,0.00571815615377975,0.00027439816980631,1.78972144407435,0.0962378180208044,0.978307591107582,0.542742467160562,0.226263341469639
0.525999647233367,-0.00329624600154416,0.00275962013523772,1.78078048815121,0.14369070543643,0.564390524042458,0.607196736093142,0.209962015953269
0.525226919989996,0.0399557274504065,0.000405075264054417,1.19175989463271,0.283726947032781,0.279403243064706,0.954192614432013,0.401514064871034
0.669041155783917,-0.00345469679513383,0.0016327057724077,2.05632351432115,0.200432194957347,0.559102303063159,0.848818388307326,0.225854992257123
0.755569192746239,0.0139301088315115,-0.000598828421224071,2.30477259720448,0.187086169694605,0.634062303454633,0.7588544174527,0.195780683488885
0.568380556110976,0.00409394809045053,0.00012261638880352,1.82820917001867,0.170627133046416,1.01382620772696,0.892040192009476,0.26274716467386
0.914428305210766,0.00372050366569509,0.000989787633012102,1.42805367211104,0.388869034385054,0.108572993948435,1.73987286192125,0.329946490248494
0.71417712833868,-0.000524800634268943,0.000913767669076884,1.50845416412354,0.230028409185343,0.255845467080983,1.26878388735164,0.225112099905739
-0.0295684953853496,0.00351190294491846,-0.000497187007813036,1.1089460734737,0.0370124938488411,1.25658406099321,0.178209219533458,0.22370662558547
0.0355365671063115,0.00662675595920235,-0.000122258538372155,1.27003296143722,0.04374698044868,1.20978365342767,0.234381257633086,0.22250462002383
0.144706068656203,0.00354497153920246,-0.000212914248200719,1.50851310331938,0.0666419339468654,1.17901166652352,0.435641249232351,0.214211598646227
0.631559018875,0.000707548938938805,0.00228464536621317,1.91852939131318,0.351549588982018,0.112617698012972,0.852016590692389,0.265681302754832
1.17175684508371,0.01228234493673,0.000964189705002724,0.799117930015236,0.38898219966115,0.034811527031946,1.92432394068556,0.266565670840739
0.442684021402545,-0.00139133426077989,0.000827205410586932,1.90683774123011,0.365733762586604,0.130796061974625,0.652126147556805,0.275877617554795
0.391712678633749,0.000217649190358637,-0.000134518038875722,1.85102425801298,0.114914320006111,0.834458182632988,0.607190792045616,0.21236680969657
0.22684426394074,0.000589118748845046,-0.000885811101365062,2.41352737539333,0.0469817057593,1.0530994253594,0.137392306866074,0.206429982862269
-0.0453327535823565,0.00337953346776636,-0.000243946439841095,1.14918339835141,0.0920325893328725,0.730969761958123,0.330218739009254,0.237637938831514
0.0115661248896951,0.0120172196070263,-0.000162690708368041,1.33091094783329,0.0672326376149604,1.38709890108325,0.257671086448464,0.249886972242194
1.44992357286083,0.0163504959710628,0.00090019046838776,0.739796642421094,0.360890284670032,0.119392759975628,2.14778586842327,0.305063290112284
0.731020110691478,-0.000570064816468636,0.000701308913712732,1.7032752266568,0.25296563786381,0.268485702101384,1.22589870957649,0.221043292262513
0.506843053591882,-0.00169348700453922,0.00142563916699447,2.09199999084611,0.183823054145866,0.443079433342752,0.956504526537791,0.226656222949148
0.470542167398914,0.000728659494454274,0.000402204402498263,1.98729558551491,0.150925760870367,0.731792424075314,0.819963741817558,0.231003488366901
0.925541024525853,-0.00036441026852374,0.00211321095653299,1.32428606604439,0.215259460807743,0.292609432118282,1.12775987213226,0.210280773379851
0.530669954967466,0.00919516066447882,0.00102669608103869,1.4224034732856,0.133164306897812,0.496824623796704,0.856636382684483,0.25481206039914
-0.0779377383011698,0.00233148468637316,-0.000293383647548696,1.04139806390423,0.0272396680393393,1.17126261161948,0.156155065200771,0.211729345081753
0.93444445497994,0.015428022027052,0.00151317852082453,1.32755078363724,0.362715231209654,0.150346912195457,1.55010521177225,0.287295822156183
1.19363521208959,0.0298243925693039,0.00160485590362138,1.25138307760552,0.379429353327578,0.258729489392844,1.79189648442407,0.321599421858621
0.369604128342292,0.00987192975587522,-0.000154757054237625,1.68520622374033,0.097119483273514,0.867031939776882,0.655439270661694,0.239404658575388
0.704961687437964,-0.00306138040195433,0.000436050141893777,1.96172725141105,0.173215758578065,0.622902427627634,0.904278133414828,0.202353425210464
-0.0325925139857055,0.00289962660475719,-1.68633379929209e-05,0.989833163578628,-0.0128529087426209,1.1600120333099,0.099424833631669,0.186357423766568
0.387826008965217,0.0135090879580619,0.000173948024390068,1.32018132817973,0.37008602313113,0.0235529763910446,1.36946091315987,0.279259273720383
1.30108452295364,0.0316658613418466,0.000735918384626526,1.12984534873071,0.32925366946918,0.158707180989539,1.92252921122767,0.371209227835376
0.685893339902649,0.0107451232501013,0.00326218637181363,1.7663941559532,0.297002345027831,0.191217945039716,0.712993020832359,0.261000233413363
1.16714329549941,0.0208699780048315,0.000250716294133165,1.23172896116016,0.38801636260579,0.158904159023979,2.17076330123864,0.375292100410875
0.20903811280763,0.00506561437504873,-0.000222458563856919,1.31951787116074,0.0810749995104722,0.921484028105659,0.527214753209869,0.236028612265881
0.650601548969397,-0.000763654602136767,0.00103215325730733,2.20116585147078,0.239324183899009,0.396422370504581,1.05138188511359,0.223015136291224
0.556575746606946,0.00750440093439506,0.00157556277646784,1.51063219334099,0.146750530411644,0.450949774629412,0.894676555969319,0.251050847221248
0.0483484806975558,0.00527818313218808,0.000425092904786818,1.23724564815196,0.0402269709747438,1.78798508987856,0.0936709653706621,0.200744581841643
0.452266923091894,0.000770527095589081,0.000685076904184254,2.32290167836166,0.250859820368392,0.802834895124708,0.729694092566814,0.263511340745974
0.321550280298546,0.0142959419040707,0.000531590872579335,2.07148875717579,0.0211781457955426,1.14536230660423,0.177092404129076,0.207173563243285
0.66979608185395,0.000222328081853295,0.00187629786357147,1.98454711749573,0.336050022057443,0.206924905390366,1.01719268125062,0.272374478882073
0.280203300428084,0.000306882906781404,-0.000513175282453522,1.90613260512286,0.322760119653405,0.436428607525147,1.23116186460699,0.258199424328096
0.411012840317713,0.00289208044908998,6.78556288171555e-05,1.64272088199014,0.102314236618502,0.892599061475868,0.646556466025812,0.232620545667533
1.01279858835751,0.0153720476218865,0.000389811876550447,1.73224889755762,0.341579801099527,0.212846183207044,1.79112929074737,0.365486002270444
1.03157347500457,0.0253448665373305,0.00134162467174758,1.40143481685154,0.335547893834,0.384221887596758,1.70147370007344,0.295031443500723
0.849294994012471,0.00951803465376794,0.000232889352392954,1.4764150844854,0.308475795357977,0.293424213034446,1.90725216755804,0.33494198861079
0.215335328919437,0.0101476448956466,-2.41133239363175e-05,2.15266906859865,0.0290381935569266,1.15473230586685,0.223521855726424,0.192083016899408
0.291034545818051,0.00151339603095431,0.0003745554984089,2.28425452507432,0.255013135247756,0.782517909652034,0.793877250567395,0.248471879614442
0.0909743422995075,0.00132843562508936,-0.00065296548994749,1.17574560775928,0.0693040665990885,1.08507254194145,0.394771196272073,0.203703402183989
1.12164945619091,0.00110031144492545,0.000769196535772299,1.29936819934793,0.208701698309391,0.295491570507965,1.26518999674532,0.239324162100765
0.187741290201673,0.00667384623382695,6.00251153875321e-06,1.06269280974583,0.0884146874338286,0.679951792626379,0.614284478682717,0.2716106930387
1.02503724820094,0.0111489295951719,0.000437976698481034,1.43472349723081,0.525266484557802,-0.0278130267210439,1.50119343983488,0.303892114749332
0.0642926078271973,0.00582718137236566,0.000331686747862997,1.28311792077487,0.0495905424222498,1.82796117603197,0.137971481816663,0.212982212504886
0.377400132359321,0.00696889772148805,0.000107386414368447,1.73752023515451,0.110458924425213,0.946518830725916,0.709302451434444,0.233606782767502
0.974025688758611,0.0243871648581159,0.00132953994240521,1.39692527625502,0.37828280666246,0.182813220788954,1.66684616199843,0.351377010124089
-0.0166559600070973,0.00686677822303517,0.00100633205301413,0.894396136052823,0.0095027432863345,1.32613245562961,-0.00141072499562361,0.179920563447794
1.2916545668953,0.0205375734164722,0.000763231215683569,1.64442314130501,0.252128983271831,0.479660306555583,1.59345710424988,0.336620548123734
0.372368369910974,0.00955689627119071,-0.000239528025885817,1.6568393142701,0.0960944731606675,0.869633416856583,0.706277600415512,0.237862447126991
0.319266069902962,0.00131075499867686,0.000668042645239917,1.71823175489854,0.0998553139543697,0.81916010571508,0.611977136574166,0.221254940747769
0.0195331291534176,0.00755342460561401,-0.000151487003820682,1.32546774394842,0.0561952659630779,1.26136303645285,0.263132082018747,0.23791655664819
1.22713292084296,0.0262177926184729,0.000424253552099558,1.15819983671227,0.40986138408232,0.137685883088882,2.24815319414394,0.345412988986721
1.73828028325776,0.0528771909882351,-5.37907491546432e-05,0.733412652448741,0.501140374422346,0.168275511591147,3.00242372971714,0.477618383475912
0.37184868714869,0.00622033339890844,-1.65765451553713e-06,1.77590666172383,0.107253984126823,0.947789303621721,0.623935418413989,0.238828185049603
0.429893252712896,0.00292856207994116,0.000505093093326456,1.98247739297712,0.148758399781735,1.05611506602611,0.734813270682809,0.205868590313321
0.00679393295474124,0.00701756448078033,-0.000377634661696845,1.29732835577286,0.0270511144857259,1.27931196627592,0.249072396422183,0.239927177899367
0.0308878897428652,0.00635128701978886,-0.000162737754932715,1.25011069557567,0.0409819179300704,1.20063837302831,0.238638998775581,0.220970720489
0.036482340150515,0.00573173345643118,-0.000219533402769734,1.05948213472594,0.0576023386665316,1.04766300491652,0.381971565275408,0.207704295541487
0.270877221136445,-0.0021562203931699,0.000154186872860481,1.55741150260167,0.0775152306846415,0.907119659637175,0.603585635625192,0.181137963073745
0.184766445722969,0.0070175302116158,-0.00042310692264685,1.41520092373469,0.091235633248251,1.29662255178287,0.450206567289498,0.264112387756162
0.160100835128241,0.0016336867851454,-0.000575882738395495,1.87312067322021,0.195589494628714,1.13296587879879,0.493420074128687,0.223861395840336
1.04653526781786,0.0149881262206253,0.00136499370866571,1.56581117376985,0.264499793822033,0.335182792616139,1.44119291124326,0.330805999263429
0.546380609901107,0.0135503149958242,-0.000186235454024911,1.63883560692693,0.168689691797259,0.638415273318863,1.09661771933505,0.316192826628314
0.773708789452554,-0.00252080516562443,0.00327937165065497,1.56391228707142,0.185287292150155,0.348660535768927,0.80581671583396,0.195769212222913
-0.0259392203746414,0.00273468733844356,7.14704981059377e-05,1.13306345506713,0.0495569838285295,0.900416649499816,0.297188708802774,0.213992284275073
0.299199840460131,0.000867267450053027,-0.000111418824586165,1.79247379672121,0.0996730442675074,1.0132711712073,0.699431388980304,0.194047584827846
-0.123439614942402,0.0027623351704971,-0.000488907140033451,1.08609173085428,0.0220495874322821,1.08513572227375,0.155892414149486,0.216533949671227
0.683855519948151,-0.000294642975023103,0.00111495806759461,1.63694044412027,0.178377393324753,0.362269656849913,1.05260370528862,0.252737430256757
0.362085669496011,0.00471463057742752,0.000798110079856774,1.47883497952783,0.116283073799022,0.813273857594935,0.748810101696919,0.26660965321981
0.354637058770138,0.00505930205803137,0.00103994141696976,1.41864178723145,0.111054769994911,0.622087355612187,0.726661957509984,0.238586826202175
0.319307206521026,0.0034329978172778,-9.08949193962913e-05,1.82715713565713,0.100222365826298,1.083200426166,0.638858606847921,0.2125626748334
1.45752818623729,0.0133676114549655,0.000640313924228686,1.29452983842651,0.284138548570047,0.335155615158519,1.96975195949925,0.314261267202637
0.315091102924689,0.0031072650361227,0.000292467480251331,2.26977011156712,0.268592976644845,0.77211135743143,0.88353815840653,0.267245557683317
0.478738722095983,0.0078893085977401,0.000922174213543677,1.44182859821195,0.12863278406995,0.45963352448739,0.850268456177721,0.266186613506827
0.139752144358074,9.04768221952408e-05,-0.000684966234974195,2.05723156949008,0.0281543746354284,1.08718605602083,0.200044326012605,0.18742076742838
0.827033255339947,0.0116363340207171,0.00119050642989116,1.39654696735861,0.183947295118474,0.365936672284889,1.1858236217937,0.280971593546462
0.204547941581533,0.00253009133136343,-0.000304271733631002,1.57249201714019,0.0872619185340214,1.08601640081458,0.549133561311678,0.20201539220186
0.463910475166469,0.0169882752699505,0.000969648430468245,2.18358823229208,0.192739747218136,1.04666270892356,0.69899615972346,0.25011091093286
-0.00932522122534722,-0.00034075424041183,-0.000669313856283224,1.43478843602762,0.157166624458561,1.26419614485154,0.448488756438206,0.19313638547655
1.46121511510851,0.0230330059606617,0.000379563674646913,0.896547957545253,0.326005274865031,0.126899071181698,1.78725440029852,0.311459936907067
0.797491177899765,0.00349131241941131,-0.000227381809691528,1.46184639840362,0.359707623689923,0.16868846321267,1.56006653793747,0.287086434249807
0.2491863041017,0.00569006827973178,0.000186571695092196,1.56666120338348,0.0960742958285377,0.946094780064141,0.586919117706767,0.231650628759922
0.26592393749554,-0.00801906123922551,0.00179310906575026,1.7870037257797,0.110956364571849,0.716842991587827,0.560703475872549,0.217032473713167
0.090493974895605,0.0077176074606296,3.5650138565788e-05,1.22367938138649,0.0651786534076194,1.38584910166914,0.208421425504414,0.233549238905771
0.127286073013785,0.00275483373401959,-0.000345142039595025,1.47889021527504,0.0737085088903279,1.15854509946086,0.485662307042131,0.217734367585605
0.631697321862752,0.00501362801440322,0.000982102052083217,1.68478829594278,0.371257643586742,0.131818805315648,0.604603410178136,0.22858308475037
1.48697461807873,0.018108771643176,-0.000230091414156102,0.738603056585901,0.397120195183832,0.122979908289458,2.39999024604734,0.349389960142425
0.646853360911003,0.00275091440458589,0.000505837240808241,1.57916647209003,0.182991655139472,0.472390580353275,1.0903946844571,0.259929833945882
1.37249169452241,0.026760137466701,0.000666814212550366,0.709467385443729,0.373079542390072,0.0963427572264881,2.5191242396087,0.359809688149894
0.416426335009741,0.00165512616075964,0.000540901998215326,1.71536546098596,0.131323610178959,0.922589690790319,0.8015039975113,0.2600131638515
-0.00135524549251443,0.00347920321566395,-0.000272450065989921,1.26471111267079,0.084132601664303,0.748070683224447,0.379304558103489,0.242286363388122
1.27445872338659,0.0120551252650119,0.0012470674913025,1.38253726922775,0.23784423911014,0.363288843699685,1.63175599522789,0.296893075988186
0.330258307727435,0.00295136763683339,-1.83021019379218e-06,1.81766753688474,0.10812954402594,0.944590006455019,0.759234692831882,0.21790666258691
0.168996520630915,0.00344753645464425,-0.000923102261898442,1.99517912455198,0.0720601876271636,0.857107715767949,0.445412808945433,0.257841435404143
0.47557315867436,0.00419562267225852,0.000257674801416939,1.8116819085666,0.151611994690345,0.794184301556111,0.819694370802147,0.218055983865936
0.208805151916209,0.000326470368623158,-0.000671194103165316,1.38817969028842,0.0867866708169149,1.0546640635025,0.428686978672473,0.236452186135954
0.103186794201329,0.00662359587289366,-0.000124116312136602,1.35455912621933,0.0902236541931161,1.17205333910307,0.522720104488628,0.264474326848491
0.135779593729218,0.00340401143836753,-0.000822983220353306,1.24572302268024,0.0764114074421381,0.902301487261334,0.512461618151611,0.244618128870563
0.672565693217964,0.0102365835919113,0.000606932605829252,1.4531452141118,0.352327923133152,0.0746340414634147,1.42632938216579,0.270047392133046
-0.0686685632933913,0.0019673783199893,-0.000394980679565811,1.14562695045678,0.0193861276986043,1.15004116965316,0.16794195271683,0.223382823384171
0.966310500846541,0.0799492034765343,-0.00118930520864144,1.40932326337604,0.319440648772023,0.325993422043846,1.27099968717011,0.473446191089772
0.0528991758472389,0.00691321563859526,-0.00087905834960233,1.26490599160124,0.112996525128371,1.00541082537098,0.491284366415968,0.254209405794758
0.400402279709547,0.00419206941304358,-0.000234915787233855,2.14526056617371,0.225554177310418,0.821690087169194,1.07225297169493,0.272495086462661
0.148540576312326,0.00866676478461775,0.000181600608676679,1.71590593514927,0.0647165398110015,1.03017673531253,0.469548502773097,0.233579895834957
0.626724913717138,-0.00312494508649887,0.00250900364864139,2.04383710375086,0.258112386034246,0.336891146790146,0.845050885349399,0.244563623755058
0.884193840185487,0.0140738101710844,-0.000180375286949472,1.52910895550283,0.199965331318936,0.501440741785928,1.260025063287,0.353066459075044
0.0471326783652838,0.00289862305946849,0.000175871082932618,1.21179361908808,0.0342479326753122,1.14790397677229,0.247169399758459,0.22978301383162
0.320703565363994,0.0173199937268179,0.00021929713574922,1.97339350155423,0.0333674385264332,1.2628382378674,0.273455492021279,0.231641228320631
-0.101541360311357,0.000424647460993411,-0.000240485075253313,1.03072713015177,-0.00246085054157319,1.11864975350183,0.117046653953197,0.201436823320021
0.849773866877202,0.0183512024664611,0.0011601881167215,1.57711423116301,0.443655894788474,0.150662087058985,1.4195798294462,0.293108797385203
0.148025405317929,0.00433051585294777,-0.000508334582787019,1.58288540472313,0.111028414716748,1.3297665316685,0.489369314517967,0.251694292048071
0.374519240642413,0.0022480171869154,-3.7695503883972e-05,1.77127300389755,0.117757541097528,0.990516534020551,0.783278603278726,0.224632730465916
1.08767058210341,0.0109401748985678,0.00023708684666952,1.20687969330889,0.432870091104994,0.113646649813567,2.11409457273938,0.38807527471748
0.67763264909305,0.0115504438072738,0.000491357415207406,1.58878900636886,0.430381043994132,0.0618203742198844,1.31412268923747,0.275091356140987
-0.102192310941002,0.00865029753943456,0.000319127717495647,1.10543759867852,0.0585131719629621,1.27789021264479,0.217792807147594,0.238221947018143
0.746884434879925,0.00561555277377223,0.00172547158465503,1.78024358108782,0.341537330309404,0.151095305264198,0.990071254469996,0.274597738692339
0.0234969588849329,0.0100503514530163,-0.000683726472212267,1.13909008766678,0.0343673338943235,1.27249716337891,0.237055360040167,0.2290298159322
0.358734840118947,0.00532676842148932,-0.000382165807061054,1.63321044759789,0.409065731714495,-0.02606566388097,0.944100560712359,0.265161636026062
0.490645969564611,-0.00105616927849056,0.000424759250996385,1.98055028942793,0.14641076232261,0.667646408825938,0.865691539122697,0.254069680834254
0.638014678937521,0.0102851832746839,0.00105349359376299,1.33394304629906,0.180171277761094,0.366422236767336,1.02725966310477,0.264541620935846
1.1741497931107,0.0331998373960486,0.00116827592340327,0.983225351654518,0.345759632172428,0.196280192360996,2.05347586458452,0.365816504130144
1.1840269010126,0.00625196760309305,0.00171092752119466,1.233976080863,0.211055874074787,0.308308897110649,1.37655075512787,0.220528658395352
0.0962052410410715,0.0072335623084586,2.26146012151449e-05,1.80878405816354,0.0444832409494274,1.05668580322139,0.483179577810049,0.23740462466152
0.25150315954184,0.00499036657059337,0.000159874219635321,1.63356385076008,0.160210201878378,0.396677389226553,0.996411531722387,0.300856314707652
-0.0144675280683952,0.00571803094794128,-1.24279644407681e-05,1.12735194739548,0.0509481608157264,1.05777074785441,0.247803399486065,0.209184137043203
0.362608896389875,0.00408915481605025,0.000405864787812383,1.71716015940452,0.116446827265917,1.04150329415247,0.64150503229054,0.202367980305767
1.37404907740751,0.0247585248453399,0.00078645016188458,1.22290172155421,0.324079687056314,0.150230287521051,1.92775590946762,0.381030868690279
0.46326627044233,0.00187696277029187,0.000362529377716604,1.66126956938484,0.129281246339911,0.701943262177969,0.792033851526632,0.222945084724812
0.936059174831061,0.0140489374734281,0.00246569527506761,1.68430682633739,0.358748327981536,0.18055353400202,1.16928529175883,0.254727115505008
1.02357644045711,0.0184794024129371,0.00295519315717969,1.40317576135992,0.340823150829544,0.153870539820929,1.42691739914924,0.224342028418183
1.1126971123148,0.0183756399708554,0.00225388243201684,1.16929620979682,0.307961293230635,0.100382362237663,1.51741947647891,0.244177729408054
0.737660371590482,-0.0020388890112847,0.000120442281264057,1.44670108590892,0.599996768418561,0.0179280305205893,1.31818409814553,0.319617783876783
0.214607575371159,0.00237040321819614,0.000496176337787134,2.22355170025984,0.223782022232875,1.03997778692054,0.679291145419074,0.222032324410573
0.0136820899185573,0.00228865795195613,-0.000610616371985632,1.18972101579575,0.0599630107946105,1.17747434401938,0.357053917406389,0.228302835624273
0.460096365245574,-0.0060936293907894,0.00167049273096152,1.70467560958922,0.10662459524161,0.696616339432694,0.673946358110181,0.171538045000316
0.310073634000855,0.000725388044616291,2.27954199352833e-05,1.96274306877787,0.097727930369687,0.866126261192823,0.687762573567968,0.232546854547847
0.263267515741144,0.000557066002218518,0.000541726336631328,1.44934183578084,0.0804962373954148,0.871990133299351,0.504222140819356,0.196771228795466
0.411763734507604,0.000968474246919945,9.68070469654485e-05,2.01998383117799,0.133713240449117,0.766060308427514,0.737580631425638,0.234419444446928
0.379378271076095,0.00539978964280339,-0.000120369693267051,1.66477786639274,0.123119140117976,0.964146224580254,0.774062324109655,0.247209969537997
0.778493063295842,0.0135260674942743,5.18690524978864e-05,1.48568112650332,0.50378253146137,0.0332108636430195,1.47982327119521,0.317402003179435
-0.00321738459188258,-0.000220134578039427,-0.000637327294310846,1.44956244263192,0.155095123712638,1.27417576775704,0.452052232338782,0.19432178299865
0.182172566988731,0.0026924867290114,0.000623839915291845,1.50793958596258,0.0850208422605088,1.57487467105359,0.25459982709238,0.246776448277409
0.0385936409379586,0.0106855637707745,-0.000168392088736957,1.42407329137152,0.0546233005214232,1.39615714896272,0.26366725995196,0.238301518653225
0.625845068194558,0.0701000455826755,-0.000901249979297361,1.30871450082545,0.291836957460864,0.30361582729444,0.920235621924709,0.466843965872587
0.0613599067453774,0.0060020119887237,0.000143469606241112,1.31893164272605,0.0418338964813944,1.71592167969445,0.223304431361273,0.218834058718525
0.0796988324116079,0.00886033766728855,-0.000270888851454385,1.23553726874285,0.0384816426615243,1.39996352878616,0.232913521560278,0.2372797396315
0.617732278113524,-0.0010951600389145,0.00179797797667896,1.78809336404155,0.35841913976448,0.085790738447077,0.724292348733781,0.21973361162041
-0.0916066974285215,0.00496502351520452,-0.000213071606707545,0.991332925492827,-0.00238002018566996,1.10349339317846,0.173839152833284,0.20862438023315
0.417976320614534,-0.00238055048225679,0.00143688099482587,1.70538290039568,0.123470767307172,0.64577678503713,0.741847927223216,0.21403300368009
0.66256436013203,0.00192928991464369,0.00135220393203855,1.71125071510667,0.124944223245234,0.720038936353135,0.863338729237488,0.192070254480446
1.02834949374926,0.0245161856932282,0.000935745917155608,1.25824178480085,0.433907544752145,0.0216562497014056,1.84410636965775,0.327131953633583
0.351578604550775,0.000546732657405004,-0.000184855411467812,1.76213928193673,0.107176511273745,0.845185029508564,0.587025166312053,0.209923491557916
0.749677365111793,-0.00182560305828551,0.000301092550584091,1.48026698385875,0.57423301466839,0.13027410586318,1.39417445916266,0.337875881773946
-0.00659420827374862,0.00468319150514103,-0.000299034375325004,1.23811392703832,0.0290632054707239,1.1927439852912,0.234699959514207,0.234912004137301
0.71290428197958,0.016510159814166,-1.86769671638803e-06,1.27654986577415,0.196267617643132,0.465415115680061,1.07370262118449,0.316071805142361
